58600,287.762,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Taj Gibson__Jabari Parker__DeMarcus Cousins"
58600,285.081,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Taj Gibson__Anthony Davis__Andrew Bogut"
57700,283.625,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Cody Zeller__Trevor Booker__DeMarcus Cousins"
58200,285.484,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Cody Zeller__Jabari Parker__DeMarcus Cousins"
58200,282.803,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Cody Zeller__Anthony Davis__Andrew Bogut"
58200,284.833,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Trevor Booker__Jabari Parker__DeMarcus Cousins"
58200,282.152,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Trevor Booker__Anthony Davis__Andrew Bogut"
58700,284.011,"Jeremy Lin__Stephen Curry__Jamal Crawford__Wesley Matthews__Luol Deng__LeBron James__Jabari Parker__Anthony Davis__Andrew Bogut"
57800,294.706,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57900,293.636,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Derrick Favors__Jabari Parker__DeMarcus Cousins"
57900,290.955,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Derrick Favors__Anthony Davis__Andrew Bogut"
58600,291.912,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Taj Gibson__Anthony Davis__Nikola Vucevic"
58200,289.634,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Cody Zeller__Anthony Davis__Nikola Vucevic"
58200,288.983,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Trevor Booker__Anthony Davis__Nikola Vucevic"
58700,290.842,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Omri Casspi__Jabari Parker__Anthony Davis__Nikola Vucevic"
58100,289.414,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Taj Gibson__Anthony Davis__Nikola Vucevic"
60000,296.576,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Taj Gibson__Anthony Davis__DeMarcus Cousins"
57700,287.136,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Cody Zeller__Anthony Davis__Nikola Vucevic"
59600,294.298,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57700,286.485,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Trevor Booker__Anthony Davis__Nikola Vucevic"
59600,293.647,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58200,288.344,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Andre Iguodala__Jabari Parker__Anthony Davis__Nikola Vucevic"
58100,289.051,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Taj Gibson__Anthony Davis__Nikola Vucevic"
60000,296.213,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Taj Gibson__Anthony Davis__DeMarcus Cousins"
57700,286.773,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Cody Zeller__Anthony Davis__Nikola Vucevic"
59600,293.935,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57700,286.122,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Trevor Booker__Anthony Davis__Nikola Vucevic"
59600,293.284,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58200,287.981,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__Luol Deng__Jabari Parker__Anthony Davis__Nikola Vucevic"
59300,298.776,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Cody Zeller__DeMarcus Cousins"
59300,298.125,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Trevor Booker__DeMarcus Cousins"
57900,292.822,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Jabari Parker__Nikola Vucevic"
59800,299.984,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Jabari Parker__DeMarcus Cousins"
59800,297.303,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Taj Gibson__Anthony Davis__Andrew Bogut"
58900,295.847,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Cody Zeller__Trevor Booker__DeMarcus Cousins"
57500,290.544,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Cody Zeller__Jabari Parker__Nikola Vucevic"
59400,297.706,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Cody Zeller__Jabari Parker__DeMarcus Cousins"
59400,295.025,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Cody Zeller__Anthony Davis__Andrew Bogut"
57500,289.893,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Trevor Booker__Jabari Parker__Nikola Vucevic"
59400,297.055,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Trevor Booker__Jabari Parker__DeMarcus Cousins"
59400,294.374,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Trevor Booker__Anthony Davis__Andrew Bogut"
59900,296.233,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Chandler Parsons__LeBron James__Jabari Parker__Anthony Davis__Andrew Bogut"
57900,290.059,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57500,287.781,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Derrick Favors__Cody Zeller__DeMarcus Cousins"
57500,287.13,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58000,288.989,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58000,286.308,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Derrick Favors__Anthony Davis__Andrew Bogut"
58700,287.265,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Taj Gibson__Anthony Davis__Nikola Vucevic"
58300,284.987,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Cody Zeller__Anthony Davis__Nikola Vucevic"
58300,284.336,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Trevor Booker__Anthony Davis__Nikola Vucevic"
58800,286.195,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Andre Iguodala__Jabari Parker__Anthony Davis__Nikola Vucevic"
57900,289.696,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Derrick Favors__Taj Gibson__DeMarcus Cousins"
57500,287.418,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Derrick Favors__Cody Zeller__DeMarcus Cousins"
57500,286.767,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58000,288.626,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58000,285.945,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Derrick Favors__Anthony Davis__Andrew Bogut"
58700,286.902,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Taj Gibson__Anthony Davis__Nikola Vucevic"
58300,284.624,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Cody Zeller__Anthony Davis__Nikola Vucevic"
58300,283.973,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Trevor Booker__Anthony Davis__Nikola Vucevic"
58800,285.832,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__Luol Deng__Jabari Parker__Anthony Davis__Nikola Vucevic"
57700,290.786,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Taj Gibson__Andrew Bogut"
57800,289.716,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Derrick Favors__Jabari Parker__Andrew Bogut"
58000,289.465,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Cody Zeller__Nikola Vucevic"
59900,296.627,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Cody Zeller__DeMarcus Cousins"
58000,288.814,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Trevor Booker__Nikola Vucevic"
59900,295.976,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Trevor Booker__DeMarcus Cousins"
58500,290.673,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Taj Gibson__Jabari Parker__Nikola Vucevic"
57600,286.536,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Trevor Booker__Nikola Vucevic"
59500,293.698,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Trevor Booker__DeMarcus Cousins"
58100,288.395,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Jabari Parker__Nikola Vucevic"
60000,295.557,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Jabari Parker__DeMarcus Cousins"
60000,292.876,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Cody Zeller__Anthony Davis__Andrew Bogut"
58100,287.744,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Trevor Booker__Jabari Parker__Nikola Vucevic"
60000,294.906,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Trevor Booker__Jabari Parker__DeMarcus Cousins"
60000,292.225,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Omri Casspi__LeBron James__Trevor Booker__Anthony Davis__Andrew Bogut"
57500,286.128,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Derrick Favors__Jabari Parker__DeMarcus Cousins"
57500,283.447,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Derrick Favors__Anthony Davis__Andrew Bogut"
58200,284.404,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Taj Gibson__Anthony Davis__Nikola Vucevic"
57800,282.126,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Cody Zeller__Anthony Davis__Nikola Vucevic"
59700,289.288,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Cody Zeller__Anthony Davis__DeMarcus Cousins"
57800,281.475,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Trevor Booker__Anthony Davis__Nikola Vucevic"
59700,288.637,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Trevor Booker__Anthony Davis__DeMarcus Cousins"
58300,283.334,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__Luol Deng__Jabari Parker__Anthony Davis__Nikola Vucevic"
57500,286.967,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Cody Zeller__Nikola Vucevic"
59400,294.129,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Cody Zeller__DeMarcus Cousins"
57500,286.316,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Trevor Booker__Nikola Vucevic"
59400,293.478,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Trevor Booker__DeMarcus Cousins"
58000,288.175,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Jabari Parker__Nikola Vucevic"
59900,295.337,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Jabari Parker__DeMarcus Cousins"
59900,292.656,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Taj Gibson__Anthony Davis__Andrew Bogut"
59000,291.2,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Cody Zeller__Trevor Booker__DeMarcus Cousins"
57600,285.897,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Cody Zeller__Jabari Parker__Nikola Vucevic"
59500,293.059,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Cody Zeller__Jabari Parker__DeMarcus Cousins"
59500,290.378,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Cody Zeller__Anthony Davis__Andrew Bogut"
57600,285.246,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Trevor Booker__Jabari Parker__Nikola Vucevic"
59500,292.408,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Trevor Booker__Jabari Parker__DeMarcus Cousins"
59500,289.727,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Trevor Booker__Anthony Davis__Andrew Bogut"
60000,291.586,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Andre Iguodala__LeBron James__Jabari Parker__Anthony Davis__Andrew Bogut"
57500,286.604,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Cody Zeller__Nikola Vucevic"
59400,293.766,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Cody Zeller__DeMarcus Cousins"
57500,285.953,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Trevor Booker__Nikola Vucevic"
59400,293.115,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Trevor Booker__DeMarcus Cousins"
58000,287.812,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Jabari Parker__Nikola Vucevic"
59900,294.974,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Jabari Parker__DeMarcus Cousins"
59900,292.293,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Taj Gibson__Anthony Davis__Andrew Bogut"
59000,290.837,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Cody Zeller__Trevor Booker__DeMarcus Cousins"
57600,285.534,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Cody Zeller__Jabari Parker__Nikola Vucevic"
59500,292.696,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Cody Zeller__Jabari Parker__DeMarcus Cousins"
59500,290.015,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Cody Zeller__Anthony Davis__Andrew Bogut"
57600,284.883,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Trevor Booker__Jabari Parker__Nikola Vucevic"
59500,292.045,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Trevor Booker__Jabari Parker__DeMarcus Cousins"
59500,289.364,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Trevor Booker__Anthony Davis__Andrew Bogut"
60000,291.223,"Brandon Knight__Stephen Curry__Rodney Hood__Jamal Crawford__Luol Deng__LeBron James__Jabari Parker__Anthony Davis__Andrew Bogut"
59300,301.803,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Taj Gibson__DeMarcus Cousins"
58900,299.525,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Cody Zeller__DeMarcus Cousins"
58900,298.874,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Trevor Booker__DeMarcus Cousins"
57500,293.571,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Jabari Parker__Nikola Vucevic"
59400,300.733,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Jabari Parker__DeMarcus Cousins"
59400,298.052,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Derrick Favors__Anthony Davis__Andrew Bogut"
59700,296.731,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Cody Zeller__Anthony Davis__Nikola Vucevic"
59700,296.08,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Omri Casspi__Trevor Booker__Anthony Davis__Nikola Vucevic"
58800,299.305,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Derrick Favors__Taj Gibson__DeMarcus Cousins"
58400,297.027,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Derrick Favors__Cody Zeller__DeMarcus Cousins"
58400,296.376,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58900,298.235,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58900,295.554,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Derrick Favors__Anthony Davis__Andrew Bogut"
59600,296.511,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Taj Gibson__Anthony Davis__Nikola Vucevic"
59200,294.233,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Cody Zeller__Anthony Davis__Nikola Vucevic"
59200,293.582,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Trevor Booker__Anthony Davis__Nikola Vucevic"
59700,295.441,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Andre Iguodala__Jabari Parker__Anthony Davis__Nikola Vucevic"
58800,298.942,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Derrick Favors__Taj Gibson__DeMarcus Cousins"
58400,296.664,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Derrick Favors__Cody Zeller__DeMarcus Cousins"
58400,296.013,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Derrick Favors__Trevor Booker__DeMarcus Cousins"
58900,297.872,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Derrick Favors__Jabari Parker__DeMarcus Cousins"
58900,295.191,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Derrick Favors__Anthony Davis__Andrew Bogut"
59600,296.148,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Taj Gibson__Anthony Davis__Nikola Vucevic"
59200,293.87,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Cody Zeller__Anthony Davis__Nikola Vucevic"
59200,293.219,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Trevor Booker__Anthony Davis__Nikola Vucevic"
59700,295.078,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__Luol Deng__Jabari Parker__Anthony Davis__Nikola Vucevic"
58600,300.032,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Taj Gibson__Andrew Bogut"
58200,297.754,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Cody Zeller__Andrew Bogut"
58200,297.103,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Trevor Booker__Andrew Bogut"
58700,298.962,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Derrick Favors__Jabari Parker__Andrew Bogut"
58900,298.711,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Taj Gibson__Cody Zeller__Nikola Vucevic"
58900,298.06,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Taj Gibson__Trevor Booker__Nikola Vucevic"
59400,299.919,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Taj Gibson__Jabari Parker__Nikola Vucevic"
58500,295.782,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Cody Zeller__Trevor Booker__Nikola Vucevic"
59000,297.641,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Cody Zeller__Jabari Parker__Nikola Vucevic"
59000,296.99,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Chandler Parsons__LeBron James__Trevor Booker__Jabari Parker__Nikola Vucevic"
57500,289.994,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Taj Gibson__Nikola Vucevic"
59400,297.156,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Taj Gibson__DeMarcus Cousins"
59000,294.878,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Cody Zeller__DeMarcus Cousins"
59000,294.227,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Trevor Booker__DeMarcus Cousins"
57600,288.924,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Jabari Parker__Nikola Vucevic"
59500,296.086,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Jabari Parker__DeMarcus Cousins"
59500,293.405,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Derrick Favors__Anthony Davis__Andrew Bogut"
59800,292.084,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Cody Zeller__Anthony Davis__Nikola Vucevic"
59800,291.433,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Andre Iguodala__Trevor Booker__Anthony Davis__Nikola Vucevic"
57500,289.631,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Taj Gibson__Nikola Vucevic"
59400,296.793,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Taj Gibson__DeMarcus Cousins"
59000,294.515,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Cody Zeller__DeMarcus Cousins"
59000,293.864,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Trevor Booker__DeMarcus Cousins"
57600,288.561,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Jabari Parker__Nikola Vucevic"
59500,295.723,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Jabari Parker__DeMarcus Cousins"
59500,293.042,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Derrick Favors__Anthony Davis__Andrew Bogut"
59800,291.721,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Cody Zeller__Anthony Davis__Nikola Vucevic"
59800,291.07,"Brandon Knight__Stephen Curry__Rodney Hood__Wesley Matthews__Omri Casspi__Luol Deng__Trevor Booker__Anthony Davis__Nikola Vucevic"
